trade_id,signal_type,entry_datetime,exit_datetime,entry_price,exit_price,exit_type,size,pnl,return_pct,outcome,sl_level,tp_level,risk_amount,reward_amount,rr_ratio,account_balance,commission
120,SELL,2024-01-26 11:52:00,2024-01-26 12:37:00,2022.552,2020.46,TP,4,8.367999999999483,0.10343368180397196,WIN,2024.63,2020.46,8.312000000000808,8.367999999999483,1.0067372473530642,98090.28975199978,0.0
121,SELL,2024-01-26 13:34:00,2024-01-28 23:28:00,2021.084,2026.819,SL,4,-22.9399999999996,-0.28375861666313223,LOSS,2026.819,2015.2930000000001,22.9399999999996,23.16399999999976,1.0097646033129977,98051.15813999978,0.0
122,SELL,2024-01-28 23:53:00,2024-01-29 06:52:00,2021.609,2028.618,SL,4,-28.036000000000058,-0.3467040362404409,LOSS,2028.618,2014.594,28.036000000000058,28.05999999999949,1.0008560422313966,98006.92123199979,0.0
123,SELL,2024-01-29 08:58:00,2024-01-29 09:12:00,2031.394,2029.9470000000001,TP,4,5.787999999999556,0.07123187328503919,WIN,2032.841,2029.9470000000001,5.787999999999556,5.787999999999556,1.0,97996.46386799979,0.0
124,SELL,2024-01-29 12:58:00,2024-01-29 13:24:00,2028.51,2030.281,SL,4,-7.083999999999833,-0.08730546065831364,LOSS,2030.281,2026.739,7.083999999999833,7.083999999999833,1.0,97973.14470399979,0.0
125,SELL,2024-01-29 14:29:00,2024-01-29 14:36:00,2033.006,2028.427,TP,4,18.316000000000713,0.22523298012894097,WIN,2037.561,2028.427,18.219999999999345,18.316000000000713,1.0052689352360797,97975.21497199978,0.0
126,SELL,2024-01-29 18:07:00,2024-01-29 20:15:00,2027.528,2031.097,SL,4,-14.27599999999984,-0.17602716214029893,LOSS,2031.097,2023.959,14.27599999999984,14.27599999999984,1.0,97944.70447199978,0.0
127,SELL,2024-01-29 23:25:00,2024-01-30 00:41:00,2029.965,2033.177,SL,4,-12.847999999999956,-0.15822932907710177,LOSS,2033.177,2026.7430000000002,12.847999999999956,12.88799999999901,1.0031133250310595,97915.60390399977,0.0
128,SELL,2024-01-30 01:12:00,2024-01-30 02:02:00,2032.233,2030.3999999999999,TP,4,7.332000000000335,0.09019635051689859,WIN,2034.066,2030.3999999999999,7.332000000000335,7.332000000000335,1.0,97906.68537199976,0.0
129,SELL,2024-01-30 04:46:00,2024-01-30 05:29:00,2031.687,2032.983,SL,4,-5.1840000000001965,-0.0637893533797307,LOSS,2032.983,2030.323,5.1840000000001965,5.4559999999992215,1.052469135802279,97885.24269199977,0.0
130,SELL,2024-01-30 09:18:00,2024-01-30 09:49:00,2037.944,2036.417,TP,4,6.108000000000175,0.07492845730795565,WIN,2039.451,2036.417,6.028000000000247,6.108000000000175,1.0132714001327014,97875.05324799976,0.0
131,SELL,2024-01-30 10:50:00,2024-01-30 11:17:00,2035.813,2034.313,TP,4,6.0,0.07368063766171058,WIN,2037.313,2034.313,6.0,6.0,1.0,97864.77274399977,0.0
132,SELL,2024-01-30 13:13:00,2024-01-30 13:44:00,2033.712,2036.631,SL,4,-11.676000000000386,-0.14353064740730725,LOSS,2036.631,2030.793,11.676000000000386,11.676000000000386,1.0,97836.81537199976,0.0
133,SELL,2024-01-30 15:06:00,2024-01-31 14:38:00,2038.56,2048.246,SL,4,-38.7440000000006,-0.475139314025594,LOSS,2048.246,2028.8739999999998,38.7440000000006,38.7440000000006,1.0,97781.72414799978,0.0
134,SELL,2024-01-31 16:04:00,2024-01-31 19:00:00,2049.832,2045.5449999999996,TP,4,17.148000000001048,0.2091390904230328,WIN,2054.039,2045.5449999999996,16.82800000000134,17.148000000001048,1.0190159258378704,97782.49063999977,0.0
135,SELL,2024-01-31 20:02:00,2024-02-01 14:46:00,2037.195,2050.813,SL,4,-54.47200000000066,-0.6684681633324333,LOSS,2050.813,2023.493,54.47200000000066,54.80799999999999,1.006168306652947,97711.66660799977,0.0
136,SELL,2024-02-01 17:39:00,2024-02-01 17:45:00,2057.291,2052.4230000000002,TP,4,19.471999999999753,0.2366218488293556,WIN,2062.159,2052.4230000000002,19.471999999999753,19.471999999999753,1.0,97714.69975199977,0.0
137,SELL,2024-02-01 19:30:00,2024-02-01 20:01:00,2056.073,2053.9459999999995,TP,4,8.50800000000163,0.10344963432720568,WIN,2058.106,2053.9459999999995,8.132000000001426,8.50800000000163,1.0462370880472378,97706.76767599977,0.0
138,SELL,2024-02-01 20:39:00,2024-02-01 23:20:00,2054.814,2055.677,SL,4,-3.452000000001135,-0.0419989351834416,LOSS,2055.677,2053.9429999999998,3.452000000001135,3.4840000000003783,1.0092699884122922,97686.87371199977,0.0
139,SELL,2024-02-01 23:46:00,2024-02-02 00:29:00,2054.864,2056.101,SL,4,-4.94800000000032,-0.06019863115028927,LOSS,2056.101,2053.627,4.94800000000032,4.94800000000032,1.0,97665.48185199978,0.0
140,SELL,2024-02-02 00:58:00,2024-02-02 01:19:00,2054.98,2053.05,TP,4,7.719999999999345,0.09391818898479967,WIN,2056.91,2053.05,7.719999999999345,7.719999999999345,1.0,97656.76973199978,0.0
141,SELL,2024-02-02 02:10:00,2024-02-02 02:25:00,2053.768,2052.1290000000004,TP,4,6.555999999998676,0.07980453488415776,WIN,2055.391,2052.1290000000004,6.492000000000189,6.555999999998676,1.0098582871223791,97646.90214399977,0.0
142,SELL,2024-02-02 04:45:00,2024-02-02 05:27:00,2054.424,2055.903,SL,4,-5.915999999999258,-0.07199098141375951,LOSS,2055.903,2052.9250000000006,5.915999999999258,5.995999999997366,1.0135226504391681,97624.54483599977,0.0
143,SELL,2024-02-02 06:23:00,2024-02-02 13:16:00,2054.524,2056.931,SL,4,-9.628000000000611,-0.11715609065652934,LOSS,2056.931,2052.073,9.628000000000611,9.804000000000087,1.0182800166181414,97598.47101599978,0.0
144,SELL,2024-02-02 13:24:00,2024-02-02 13:30:00,2053.597,2049.5570000000002,TP,4,16.159999999999854,0.196727985091523,WIN,2057.623,2049.5570000000002,16.10399999999936,16.159999999999854,1.0034773969200508,97598.2183999998,0.0
145,SELL,2024-02-02 15:13:00,2024-02-02 16:02:00,2032.066,2036.051,SL,4,-15.9399999999996,-0.19610583514511337,LOSS,2036.051,2028.0810000000001,15.9399999999996,15.9399999999996,1.0,97566.0059319998,0.0
146,SELL,2024-02-02 17:19:00,2024-02-02 18:24:00,2034.938,2037.472,SL,4,-10.135999999999513,-0.12452467839314406,LOSS,2037.472,2032.4040000000002,10.135999999999513,10.135999999999513,1.0,97539.5802919998,0.0
147,SELL,2024-02-02 19:22:00,2024-02-04 23:05:00,2036.568,2041.781,SL,4,-20.85199999999986,-0.2559698473117502,LOSS,2038.735,2034.401,8.667999999999665,8.667999999999665,1.0,97502.4148959998,0.0
148,SELL,2024-02-05 00:01:00,2024-02-05 03:01:00,2037.295,2032.7590000000002,TP,4,18.143999999999323,0.2226481682819538,WIN,2041.773,2032.7590000000002,17.911999999999352,18.143999999999323,1.0129522108083955,97504.27867999978,0.0
149,SELL,2024-02-05 04:39:00,2024-02-05 05:03:00,2032.181,2031.0600000000002,TP,4,4.483999999999469,0.05516240925389358,WIN,2033.302,2031.0600000000002,4.483999999999469,4.483999999999469,1.0,97492.50971599978,0.0
150,SELL,2024-02-05 07:08:00,2024-02-05 07:28:00,2029.295,2027.083,TP,4,8.847999999999956,0.10900337309262523,WIN,2031.507,2027.083,8.847999999999956,8.847999999999956,1.0,97485.13220399979,0.0
151,SELL,2024-02-05 12:18:00,2024-02-05 12:59:00,2025.525,2022.7020000000002,TP,4,11.291999999999462,0.1393712741141119,WIN,2028.348,2022.7020000000002,11.291999999999462,11.291999999999462,1.0,97480.2312959998,0.0
152,SELL,2024-02-05 15:20:00,2024-02-05 17:30:00,2017.78,2023.732,SL,4,-23.807999999999993,-0.29497764870302995,LOSS,2023.732,2011.828,23.807999999999993,23.807999999999993,1.0,97440.25724799979,0.0
153,SELL,2024-02-05 19:56:00,2024-02-05 20:03:00,2025.964,2024.9199999999998,TP,4,4.176000000000386,0.05153102424327858,WIN,2027.008,2024.9199999999998,4.176000000000386,4.176000000000386,1.0,97428.2297119998,0.0
154,SELL,2024-02-05 23:01:00,2024-02-06 00:24:00,2024.361,2026.145,SL,4,-7.1359999999995125,-0.08812657426219325,LOSS,2026.145,2022.5770000000002,7.1359999999995125,7.1359999999995125,1.0,97404.8916879998,0.0
155,SELL,2024-02-06 01:46:00,2024-02-06 02:09:00,2027.076,2025.9930000000002,TP,4,4.331999999999425,0.05342670921069838,WIN,2028.139,2025.9930000000002,4.251999999999498,4.331999999999425,1.0188146754468337,97393.01141199982,0.0
156,SELL,2024-02-06 03:00:00,2024-02-06 03:09:00,2025.917,2025.187,TP,4,2.9200000000000728,0.036033065520454106,WIN,2026.609,2025.187,2.768000000000029,2.9200000000000728,1.0549132947977031,97379.72699599984,0.0
157,SELL,2024-02-06 06:27:00,2024-02-06 08:32:00,2027.391,2024.93,TP,4,9.844000000000051,0.12138753698719253,WIN,2029.8,2024.93,9.635999999999513,9.844000000000051,1.0215857202159142,97373.36171199984,0.0
158,SELL,2024-02-06 09:57:00,2024-02-06 10:11:00,2024.252,2025.324,SL,4,-4.288000000000466,-0.05295783331324937,LOSS,2025.324,2023.1779999999999,4.288000000000466,4.2960000000002765,1.0018656716417467,97352.87540799985,0.0
159,SELL,2024-02-06 10:33:00,2024-02-06 11:32:00,2024.183,2026.249,SL,4,-8.264000000000124,-0.10206587052653002,LOSS,2026.249,2022.1009999999999,8.264000000000124,8.32800000000043,1.0077444336883234,97328.40967999985,0.0
160,SELL,2024-02-06 12:25:00,2024-02-06 12:50:00,2025.673,2027.566,SL,4,-7.572000000000116,-0.09345042363698529,LOSS,2027.566,2023.7740000000001,7.572000000000116,7.595999999999549,1.0031695721076905,97304.62472399985,0.0
161,SELL,2024-02-06 13:35:00,2024-02-06 14:26:00,2026.475,2030.841,SL,4,-17.463999999999942,-0.2154480070072409,LOSS,2030.841,2022.0950000000003,17.463999999999942,17.519999999998618,1.0032065964268595,97270.93145999985,0.0
162,SELL,2024-02-06 14:36:00,2024-02-06 14:46:00,2027.284,2031.151,SL,4,-15.467999999999847,-0.1907478182632508,LOSS,2031.151,2023.4170000000001,15.467999999999847,15.467999999999847,1.0,97239.22971999984,0.0
163,SELL,2024-02-06 17:06:00,2024-02-06 17:26:00,2035.918,2032.9559999999997,TP,4,11.848000000000866,0.1454871954568021,WIN,2038.88,2032.9559999999997,11.848000000000866,11.848000000000866,1.0,97234.80222399985,0.0
164,SELL,2024-02-06 18:18:00,2024-02-07 05:58:00,2035.846,2033.319,TP,4,10.108000000000175,0.1241253022085189,WIN,2038.337,2033.319,9.963999999999942,10.108000000000175,1.0144520272982973,97228.63356399987,0.0
165,SELL,2024-02-07 08:13:00,2024-02-07 08:27:00,2034.398,2032.6239999999998,TP,4,7.096000000000458,0.0872002430202996,WIN,2036.172,2032.6239999999998,7.096000000000458,7.096000000000458,1.0,97219.46147599988,0.0
166,SELL,2024-02-07 10:10:00,2024-02-07 11:22:00,2033.554,2034.92,SL,4,-5.463999999999942,-0.06717303794243898,LOSS,2034.92,2032.188,5.463999999999942,5.463999999999942,1.0,97197.72357999987,0.0
167,SELL,2024-02-07 11:53:00,2024-02-07 12:30:00,2033.584,2031.4140000000002,TP,4,8.679999999999382,0.10670815663379753,WIN,2035.754,2031.4140000000002,8.679999999999382,8.679999999999382,1.0,97190.14358799986,0.0
168,SELL,2024-02-07 13:13:00,2024-02-07 13:20:00,2032.354,2033.906,SL,4,-6.207999999999629,-0.0763646490719583,LOSS,2033.906,2030.7960000000003,6.207999999999629,6.231999999999061,1.003865979381352,97167.67054799986,0.0
169,SELL,2024-02-07 14:30:00,2024-02-07 14:40:00,2033.7,2038.001,SL,4,-17.203999999999724,-0.21148645326252302,LOSS,2038.001,2029.3349999999998,17.203999999999724,17.460000000000946,1.0148802604046283,97134.17974399986,0.0
170,SELL,2024-02-07 15:19:00,2024-02-08 12:05:00,2035.831,2027.1459999999997,TP,4,34.74000000000069,0.4266071201391556,WIN,2044.516,2027.1459999999997,34.74000000000069,34.74000000000069,1.0,97152.66783599985,0.0
171,SELL,2024-02-08 16:24:00,2024-02-08 18:01:00,2029.929,2033.173,SL,4,-12.975999999999658,-0.15980854502792533,LOSS,2033.173,2026.6850000000002,12.975999999999658,12.975999999999658,1.0,97123.43942799985,0.0
172,SELL,2024-02-08 18:39:00,2024-02-08 23:01:00,2032.051,2034.263,SL,4,-8.847999999999956,-0.10885553561401702,LOSS,2034.044,2030.0579999999998,7.972000000000662,7.972000000000662,1.0,97098.32617199986,0.0
173,SELL,2024-02-09 00:14:00,2024-02-09 00:44:00,2033.72,2033.043,TP,4,2.7080000000005384,0.03328875164723436,WIN,2034.387,2033.043,2.6679999999996653,2.7080000000005384,1.014992503748455,97084.76711999986,0.0
174,SELL,2024-02-09 02:49:00,2024-02-09 03:50:00,2034.303,2033.474,TP,4,3.316000000000713,0.04075105822486513,WIN,2035.108,2033.474,3.219999999999345,3.316000000000713,1.0298136645967042,97071.81201199986,0.0
175,SELL,2024-02-09 04:52:00,2024-02-09 05:32:00,2033.031,2033.738,SL,4,-2.8280000000004293,-0.034775662545239464,LOSS,2033.738,2032.3239999999998,2.8280000000004293,2.8280000000004293,1.0,97052.71693599987,0.0
176,SELL,2024-02-09 05:50:00,2024-02-09 06:53:00,2032.432,2033.995,SL,4,-6.251999999999498,-0.07690294189423678,LOSS,2033.995,2030.8690000000001,6.251999999999498,6.251999999999498,1.0,97030.19922799987,0.0
177,SELL,2024-02-09 07:34:00,2024-02-09 08:14:00,2033.083,2031.2000000000003,TP,4,7.531999999999243,0.09261796001441214,WIN,2034.966,2031.2000000000003,7.531999999999243,7.531999999999243,1.0,97021.47409599986,0.0
178,SELL,2024-02-09 09:57:00,2024-02-09 12:36:00,2031.682,2029.8600000000001,TP,4,7.287999999999556,0.08967938880198226,WIN,2033.504,2029.8600000000001,7.287999999999556,7.287999999999556,1.0,97012.51592799986,0.0
179,SELL,2024-02-09 13:51:00,2024-02-12 14:18:00,2026.999,2016.824,TP,4,40.69999999999982,0.5019736072884079,WIN,2037.174,2016.824,40.69999999999982,40.69999999999982,1.0,97037.04063599986,0.0
180,SELL,2024-02-12 19:26:00,2024-02-13 03:10:00,2019.559,2017.562,TP,4,7.988000000000284,0.0988829739561989,WIN,2021.556,2017.562,7.988000000000284,7.988000000000284,1.0,97028.88015199985,0.0
181,SELL,2024-02-13 09:19:00,2024-02-13 09:49:00,2025.179,2026.451,SL,4,-5.087999999999738,-0.06280926278615048,LOSS,2026.451,2023.9029999999998,5.087999999999738,5.104000000001179,1.0031446540883335,97007.58563199984,0.0
182,SELL,2024-02-13 11:06:00,2024-02-13 11:21:00,2026.584,2027.999,SL,4,-5.6599999999998545,-0.06982192694701841,LOSS,2027.999,2025.073,5.6599999999998545,6.043999999999869,1.067844522968202,96985.70729999983,0.0
183,SELL,2024-02-13 12:23:00,2024-02-13 12:47:00,2027.426,2028.773,SL,4,-5.38799999999992,-0.06643892304823851,LOSS,2028.773,2026.073,5.38799999999992,5.411999999999352,1.0044543429843045,96964.09450399983,0.0
184,SELL,2024-02-13 13:30:00,2024-02-13 13:42:00,2022.059,2011.3070000000002,TP,4,43.0079999999989,0.5317352263212758,WIN,2032.799,2011.3070000000002,42.960000000000036,43.0079999999989,1.0011173184357278,96990.96903999984,0.0
185,SELL,2024-02-13 17:24:00,2024-02-13 23:51:00,1993.566,1991.164,TP,4,9.608000000000175,0.12048760863698736,WIN,1995.968,1991.164,9.608000000000175,9.608000000000175,1.0,96984.63811999983,0.0
186,SELL,2024-02-14 01:07:00,2024-02-14 01:12:00,1992.027,1990.816,TP,4,4.844000000000051,0.06079234869808555,WIN,1993.238,1990.816,4.844000000000051,4.844000000000051,1.0,96973.55074799982,0.0
187,SELL,2024-02-14 02:36:00,2024-02-14 07:06:00,1991.746,1989.9080000000001,TP,4,7.351999999999862,0.09228084303922114,WIN,1993.584,1989.9080000000001,7.351999999999862,7.351999999999862,1.0,96964.97613199982,0.0
188,SELL,2024-02-14 07:37:00,2024-02-14 07:58:00,1991.016,1989.5170000000003,TP,4,5.995999999999185,0.07528819456999825,WIN,1992.513,1989.5170000000003,5.987999999999374,5.995999999999185,1.00133600534399,96955.04999999981,0.0
189,SELL,2024-02-14 11:32:00,2024-02-14 13:55:00,1991.154,1988.969,TP,4,8.739999999999782,0.10973535949504384,WIN,1993.281,1988.969,8.50799999999981,8.739999999999782,1.0272684532204956,96947.8695079998,0.0
190,SELL,2024-02-14 14:28:00,2024-02-14 14:31:00,1989.518,1991.372,SL,4,-7.416000000000167,-0.09318840040653273,LOSS,1991.372,1987.5939999999998,7.416000000000167,7.696000000000822,1.037756202804834,96924.5299479998,0.0
191,SELL,2024-02-14 14:49:00,2024-02-14 14:58:00,1989.31,1986.389,TP,4,11.684000000000196,0.14683483217799384,WIN,1992.231,1986.389,11.684000000000196,11.684000000000196,1.0,96920.3111519998,0.0
192,SELL,2024-02-14 18:25:00,2024-02-15 09:48:00,1992.625,1996.039,SL,4,-13.655999999999949,-0.17133178596072954,LOSS,1996.039,1989.193,13.655999999999949,13.728000000000065,1.0052724077328732,96890.7004959998,0.0
193,SELL,2024-02-15 11:02:00,2024-02-15 11:47:00,1996.085,1997.932,SL,4,-7.38799999999992,-0.09253112968636006,LOSS,1997.932,1994.2340000000002,7.38799999999992,7.403999999999542,1.0021656740660019,96867.3364279998,0.0
194,SELL,2024-02-15 15:38:00,2024-02-16 12:06:00,2001.036,2008.073,SL,4,-28.14800000000014,-0.35166783606092217,LOSS,2008.073,1993.999,28.14800000000014,28.14800000000014,1.0,96823.1519919998,0.0
195,SELL,2024-02-16 12:46:00,2024-02-16 13:04:00,2007.155,2006.1870000000001,TP,4,3.871999999999389,0.048227466239520476,WIN,2008.097,2006.1870000000001,3.768000000000029,3.871999999999389,1.0276008492567301,96810.97062399979,0.0
196,SELL,2024-02-16 18:35:00,2024-02-16 19:17:00,2012.224,2015.089,SL,4,-11.460000000000036,-0.14237977481632308,LOSS,2015.089,2009.263,11.460000000000036,11.844000000000051,1.0335078534031426,96783.40137199979,0.0
197,SELL,2024-02-16 19:38:00,2024-02-18 23:10:00,2012.793,2010.4559999999997,TP,4,9.348000000000866,0.11610731953063314,WIN,2015.13,2010.4559999999997,9.348000000000866,9.348000000000866,1.0,96776.6563759998,0.0
198,SELL,2024-02-18 23:22:00,2024-02-19 00:58:00,1999.108,2019.066,SL,4,-79.83200000000033,-0.9983452619868504,LOSS,2019.066,1979.1499999999999,79.83200000000033,79.83200000000033,1.0,96680.7516799998,0.0
199,SELL,2024-02-19 01:42:00,2024-02-19 02:36:00,2017.455,2020.768,SL,4,-13.252000000000407,-0.16421679789636456,LOSS,2020.768,2014.138,13.252000000000407,13.268000000000029,1.0012073649260202,96651.34678799979,0.0
200,SELL,2024-02-19 03:36:00,2024-02-19 03:57:00,2021.322,2019.729,TP,4,6.371999999999389,0.07880980863018595,WIN,2022.861,2019.729,6.156000000000859,6.371999999999389,1.035087719298002,96641.5545839998,0.0
201,SELL,2024-02-19 07:35:00,2024-02-19 10:39:00,2020.836,2018.715,TP,4,8.484000000000378,0.10495656253155103,WIN,2022.957,2018.715,8.484000000000378,8.484000000000378,1.0,96633.8803799998,0.0
202,SELL,2024-02-19 11:40:00,2024-02-19 12:41:00,2018.481,2017.3480000000002,TP,4,4.531999999999243,0.05613131855092076,WIN,2019.568,2017.3480000000002,4.347999999999956,4.531999999999243,1.0423183072675457,96622.26906399979,0.0
203,SELL,2024-02-19 13:35:00,2024-02-19 15:44:00,2017.572,2015.8210000000001,TP,4,7.003999999998996,0.086787485155412,WIN,2019.305,2015.8210000000001,6.9320000000006985,7.003999999998996,1.010386612809909,96613.13949199978,0.0
204,SELL,2024-02-19 18:39:00,2024-02-19 23:15:00,2017.265,2016.101,TP,4,4.655999999999949,0.05770188844797224,WIN,2018.429,2016.101,4.655999999999949,4.655999999999949,1.0,96601.66202799979,0.0
205,SELL,2024-02-20 00:47:00,2024-02-20 01:20:00,2015.436,2016.766,SL,4,-5.3200000000006185,-0.06599068390165476,LOSS,2016.766,2014.1039999999998,5.3200000000006185,5.328000000000429,1.0015037593984606,96580.21321999979,0.0
206,SELL,2024-02-20 02:58:00,2024-02-20 03:29:00,2017.422,2018.258,SL,4,-3.344000000000051,-0.0414390246562203,LOSS,2018.258,2016.586,3.344000000000051,3.344000000000051,1.0,96560.72649999977,0.0
207,SELL,2024-02-20 05:32:00,2024-02-20 06:19:00,2018.263,2019.433,SL,4,-4.680000000000291,-0.05797064109088225,LOSS,2019.433,2017.0929999999998,4.680000000000291,4.680000000000291,1.0,96539.89571599975,0.0
208,SELL,2024-02-20 08:12:00,2024-02-20 08:58:00,2021.007,2022.856,SL,4,-7.395999999999731,-0.09148904481775336,LOSS,2022.856,2019.1580000000001,7.395999999999731,7.395999999999731,1.0,96516.32426399976,0.0
209,SELL,2024-02-20 11:24:00,2024-02-20 12:01:00,2025.843,2027.331,SL,4,-5.951999999999316,-0.07345090414211905,LOSS,2027.331,2024.293,5.951999999999316,6.200000000000728,1.0416666666669085,96494.15956799977,0.0
210,SELL,2024-02-20 12:50:00,2024-02-20 13:12:00,2026.631,2027.985,SL,4,-5.415999999999258,-0.06681038630119714,LOSS,2027.985,2025.2770000000003,5.415999999999258,5.415999999999258,1.0,96472.52510399977,0.0
211,SELL,2024-02-20 14:33:00,2024-02-20 14:44:00,2028.459,2026.031,TP,4,9.712000000000444,0.1196967747437888,WIN,2030.875,2026.031,9.66399999999976,9.712000000000444,1.0049668874172895,96466.01914399976,0.0
212,SELL,2024-02-20 15:38:00,2024-02-20 20:01:00,2027.32,2024.676,TP,4,10.576000000000022,0.1304184835151829,WIN,2029.964,2024.676,10.576000000000022,10.576000000000022,1.0,96460.38715999975,0.0
213,SELL,2024-02-21 00:00:00,2024-02-21 01:16:00,2023.6,2024.696,SL,4,-4.3840000000000146,-0.05416090136390609,LOSS,2024.696,2022.504,4.3840000000000146,4.3840000000000146,1.0,96439.80997599974,0.0
214,SELL,2024-02-21 05:16:00,2024-02-21 05:43:00,2030.101,2031.413,SL,4,-5.2479999999995925,-0.06462732642365568,LOSS,2031.413,2028.7890000000002,5.2479999999995925,5.2479999999995925,1.0,96418.31591999973,0.0
215,SELL,2024-02-21 06:08:00,2024-02-21 07:30:00,2030.43,2028.6100000000001,TP,4,7.279999999999745,0.08963618543854929,WIN,2032.25,2028.6100000000001,7.279999999999745,7.279999999999745,1.0,96409.35975999973,0.0
